timestamp;ui32ArduinoTimestamp;f32Value
112480814;654076008;-0.0000
112510873;654101342;-0.0000
112535898;654126916;-0.0000
112560852;654154010;-0.0000
112580853;654181352;-0.0000
112605885;654206426;-0.0000
112635867;654231494;-0.0000
112660878;654256546;-0.0000
112685859;654281612;-0.0000
112710893;654306698;-0.0000
112735870;654331290;-0.0000
112760884;654356388;-0.0000
112780862;654381462;-0.0000
112805829;654406530;-0.0000
112830864;654431580;-0.0000
112865856;654456144;-0.0000
112885865;654481206;-0.0000
112910960;654506270;-0.0000
112935890;654531346;-0.0000
112960842;654556400;-0.0000
112985857;654581438;-0.0000
113005844;654606480;-0.0000
113030897;654631028;-0.0000
113055876;654656112;-0.0000
113085851;654681208;-0.0000
113110850;654706314;-0.0000
113135899;654731422;-0.2304
113160838;654756248;-0.0000
113190889;654781300;-0.0000
113210896;654806338;-0.2266
113235884;654831674;-0.0000
113255877;654856536;-0.0000
113280901;654880858;-0.0000
113305824;654905948;-0.0000
113330857;654931274;-0.0000
113360863;654956584;-0.0000
113385938;654981678;-0.0000
113410854;655006792;-0.0000
113435853;655031628;-0.0000
113460861;655056198;-0.0000
113485883;655081514;-0.0000
113510872;655106568;-0.0000
113535840;655131654;-0.0000
113560864;655157018;-0.0000
113590900;655182392;-0.0000
113620882;655210004;-0.0000
113645854;655237610;-0.0000
113675859;655264446;-0.2017
113695914;655291268;-0.0000
113715853;655316340;-0.0000
113740882;655341436;-0.0000
113765885;655366500;-0.0000
113790851;655391556;-0.0000
113820852;655416618;-0.0000
113845863;655441180;-0.0000
113870880;655466262;-0.0000
113895898;655491348;-0.0000
113920851;655516408;-0.0000
113945841;655541460;-0.0000
113970866;655566264;-0.0000
114000864;655591840;-0.0000
114015805;655617378;-0.0000
114040852;655642438;-0.0000
114070904;655667292;-0.0000
114095862;655692110;-0.0000
114120856;655717198;-0.0000
114145851;655742298;-0.0000
114170867;655767392;-0.0000
114195902;655792238;-0.0000
114220885;655817328;-0.0000
114240846;655842418;-0.0000
114270875;655867236;-0.0000
114295858;655892556;-0.0000
114325902;655917634;-0.0000
114350856;655942756;-0.0000
114370872;655967600;-0.0000
114395846;655992142;-0.0000
114420875;656017470;-0.0000
114445857;656042518;-0.0000
114470865;656067600;-0.0000
114495850;656092724;-0.0000
114515872;656117586;-0.0000
114545925;656142676;-0.0000
114570891;656167468;-0.0000
114595854;656192536;-0.0000
114620866;656217620;-0.0000
114650837;656243970;-0.0000
114675886;656270596;-0.0000
114700857;656295696;-0.0000
114725883;656321284;-0.0000
114750836;656346858;-0.0000
114785920;656373970;-0.0000
114805879;656401320;-0.0000
114830879;656426374;-0.2308
114855864;656451424;-0.0000
114880877;656476444;-0.0000
114905848;656501464;-0.0000
114930865;656526506;-0.0000
114950846;656551084;-0.0000
114975885;656576196;-0.0000
115005878;656601302;-0.2211
115030888;656626388;-0.0000
115060830;656651712;-0.0000
115080888;656676478;-0.0000
115105851;656701276;-0.0000
115130898;656726116;-0.0000
115155852;656751214;-0.0000
115180897;656776316;-0.0000
115200854;656800874;-0.0000
115225868;656826172;-0.0000
115250876;656851468;-0.0000
115275887;656876550;-0.0000
115305868;656901644;-0.0000
115330862;656926756;-0.0000
115360862;656951868;-0.0000
115385871;656976674;-0.0000
115410830;657002502;-0.0000
115440846;657029858;-0.0000
115465874;657056988;-0.0000
115490897;657084360;-0.1982
115515863;657111700;-0.1982
115540854;657137506;-0.0000
115565850;657162542;-0.0000
115590867;657187100;-0.0000
115615865;657212186;-0.0000
115640850;657237276;-0.0000
115665862;657262350;-0.0000
115690876;657287406;-0.0000
115715874;657312460;-0.0000
115740848;657339270;-0.0000
115770884;657366380;-0.0000
115795905;657392278;-0.0000
115820870;657417384;-0.0000
115845834;657441948;-0.0000
115870865;657467004;-0.0000
115895851;657492096;-0.0000
115925885;657517218;-0.0000
115950831;657542582;-0.0000
115970859;657567630;-0.2265
115990965;657592418;-0.0000
116020835;657617244;-0.0000
116045851;657642342;-0.0000
116070846;657667182;-0.0000
116095876;657692278;-0.0000
116120840;657717368;-0.0000
116145843;657741928;-0.0000
116170837;657767252;-0.0000
116195864;657792342;-0.0000
116220874;657817456;-0.0000
116245876;657842544;-0.0000
116270846;657867360;-0.0000
116300884;657894156;-0.0000
116325849;657920678;-0.0000
116350902;657946272;-0.0000
116375822;657971644;-0.0000
116400873;657996774;-0.0000
116425922;658022412;-0.2207
116445901;658047504;-0.0000
116470858;658072626;-0.0000
116500893;658097496;-0.0000
116525847;658122346;-0.0000
116550852;658147434;-0.0000
116575898;658172258;-0.0000
116605899;658197332;-0.0000
116630841;658222452;-0.0000
116650885;658247538;-0.0000
116670890;658272586;-0.2263
116695879;658297388;-0.0000
116725901;658322466;-0.0000
116750845;658347552;-0.0000
116775855;658372658;-0.0000
116800870;658397520;-0.0000
116830881;658422610;-0.2352
116855839;658449424;-0.0000
116880868;658475718;-0.0000
116905878;658501308;-0.0000
116935865;658526926;-0.0000
116960810;658552296;-0.0000
116990807;658579652;-0.0000
117010838;658606436;-0.0000
117035879;658631468;-0.0000
117060878;658656548;-0.0000
117080845;658681142;-0.0000
117105862;658706248;-0.0000
117130850;658731328;-0.0000
117155862;658756634;-0.0000
117180839;658781682;-0.0000
117210870;658806484;-0.0000
117235901;658832052;-0.0000
117260836;658857126;-0.0000
117290832;658882220;-0.0000
117315868;658907564;-0.0000
117335932;658932856;-0.0000
117360861;658957888;-0.0000
117385883;658982452;-0.0000
117405853;659007308;-0.0000
117430881;659032168;-0.0000
117460858;659057280;-0.0000
117485833;659082366;-0.0000
117510948;659106938;-0.0000
117535829;659132028;-0.0000
117560865;659157138;-0.0000
117585841;659182240;-0.0000
117615851;659207818;-0.0000
117635855;659233096;-0.0000
117665910;659259614;-0.0000
117690856;659286202;-0.2021
117715809;659311588;-0.0000
117740874;659336708;-0.0000
117765867;659361292;-0.0000
117790867;659386380;-0.0000
117810858;659411484;-0.0000
117835801;659436604;-0.0000
117860903;659461452;-0.0000
117885834;659486540;-0.2353
117915867;659511856;-0.0000
117945854;659536656;-0.0000
117970855;659562530;-0.0000
118000847;659589940;-0.0000
118025848;659617078;-0.0000
118055833;659645198;-0.0000
118075914;659672526;-0.0000
118100898;659697620;-0.0000
118120858;659722742;-0.0000
118150834;659747320;-0.0000
118175903;659772390;-0.0000
118200906;659797466;-0.0000
118225920;659822560;-0.0000
118250850;659847672;-0.0000
118275898;659872770;-0.0000
118300886;659899632;-0.0000
118325851;659926274;-0.0000
118350822;659951418;-0.0000
118375892;659976284;-0.0000
118410857;660001372;-0.2260
118435819;660027476;-0.0000
118465840;660054854;-0.0000
118485866;660081690;-0.0000
118510883;660106744;-0.0000
118530819;660131314;-0.0000
118555842;660156424;-0.0000
118580891;660181552;-0.0000
118610870;660206428;-0.0000
118635854;660231264;-0.0000
118660854;660256352;-0.0000
118685829;660281960;-0.0000
118710936;660307060;-0.0000
118740834;660332164;-0.0000
118760899;660357236;-0.0000
118785944;660382538;-0.2172
118810938;660407860;-0.0000
118830868;660432436;-0.0000
118860825;660457308;-0.2301
118885870;660482160;-0.0000
118910855;660507256;-0.0000
118935845;660532334;-0.0000
118965849;660556902;-0.0000
118985907;660582220;-0.0000
119010855;660607306;-0.0000
119035849;660632154;-0.0000
119055815;660657488;-0.0000
119085869;660682798;-0.0000
119110976;660707862;-0.0000
119135878;660732424;-0.0000
119160831;660757504;-0.0000
119185879;660782594;-0.0000
119215895;660807726;-0.0000
119240897;660832844;-0.0000
119265862;660857674;-0.0000
119290870;660884808;-0.0000
119315865;660911928;-0.0000
119340849;660937512;-0.0000
119365883;660962822;-0.0000
119390892;660987364;-0.0000
119415890;661012454;-0.0000
119440867;661037562;-0.0000
119465932;661062674;-0.0000
119490826;661087780;-0.0000
119515877;661112352;-0.0000
119540870;661137424;-0.0000
119570858;661162766;-0.0000
119600840;661189892;-0.0000
119620879;661216718;-0.0000
119645872;661241230;-0.0000
119670852;661266278;-0.0000
119695836;661291850;-0.0000
119720884;661317412;-0.0000
119745951;661342464;-0.0000
119765879;661367026;-0.0000
119790851;661392104;-0.0000
119820862;661417440;-0.0000
119845850;661442492;-0.0000
119870879;661467280;-0.0000
119895912;661492360;-0.0000
119920858;661517444;-0.0000
119945835;661542032;-0.2306
119975835;661567134;-0.0000
120000868;661592470;-0.0000
120020855;661617770;-0.0000
120045905;661642804;-0.0000
120070855;661667340;-0.0000
120095910;661692432;-0.2308
120120831;661717544;-0.0000
120145879;661742650;-0.0000
120170836;661767744;-0.0000
120195905;661792802;-0.0000
120220846;661819656;-0.0000
120245884;661846288;-0.0000
120270885;661871650;-0.0000
120300861;661896736;-0.0000
120330828;661921534;-0.0000
120355862;661947370;-0.0000
120380855;661973488;-0.0000
120410861;662000374;-0.0000
120430845;662026692;-0.0000
120455835;662051976;-0.0000
120485848;662079576;-0.0000
120505852;662106416;-0.0000
120535887;662131512;-0.0000
120560852;662156618;-0.0000
120585924;662181438;-0.0000
120610862;662207000;-0.0000
120635900;662232282;-0.0000
120660921;662257308;-0.0000
120685858;662282358;-0.0000
120715849;662307420;-0.0000
120740886;662334762;-0.0000
120765919;662361600;-0.0000
120790846;662386662;-0.0000
120815836;662411722;-0.0000
120840824;662436276;-0.0000
120865865;662461352;-0.0000
120885875;662486440;-0.0000
120910854;662511540;-0.2304
120935840;662536616;-0.0000
120965893;662561432;-0.0000
120995864;662587002;-0.0000
121020856;662612294;-0.0000
121040846;662637320;-0.0000
121065871;662662336;-0.0000
121090885;662687410;-0.0000
121115830;662712484;-0.0000
121140849;662737036;-0.0000
121165897;662762096;-0.0000
121185903;662787172;-0.0000
121215879;662812502;-0.0000
121240862;662837832;-0.0000
121270984;662862404;-0.0000
121295827;662887756;-0.0000
121315861;662913348;-0.0000
121345865;662939908;-0.0000
121370868;662966474;-0.0000
121390846;662991508;-0.0000
121420858;663017046;-0.0000
121440838;663042316;-0.0000
121470895;663067320;-0.0000
121495813;663092348;-0.0000
121520875;663116918;-0.0000
121545880;663142006;-0.0000
121570856;663167104;-0.0000
121595826;663192450;-0.0000
121625852;663217522;-0.0000
121645928;663242564;-0.0000
121665965;663267892;-0.0000
121695869;663292488;-0.0000
121720854;663317586;-0.0000
121745872;663342660;-0.0000
121770866;663367724;-0.0000
121795852;663392794;-0.0000
121820852;663417368;-0.0000
121845883;663442490;-0.0000
121870881;663467356;-0.0000
121895869;663492196;-0.0000
121920826;663517514;-0.0000
121955889;663543072;-0.2174
121980857;663570930;-0.0000
122005846;663598556;-0.0000
122035848;663625394;-0.0000
122055884;663651670;-0.0000
122080877;663676440;-0.0000
122100849;663701490;-0.0000
122125860;663726514;-0.0000
122150895;663751560;-0.2258
122180853;663776408;-0.0000
122205842;663801258;-0.0000
122230850;663826872;-0.0000
122255873;663852204;-0.0000
122280876;663877248;-0.0000
122305869;663902542;-0.0000
122335846;663927344;-0.2309
122355899;663952404;-0.0000
122375868;663977492;-0.0000
122405845;664002590;-0.0000
122430839;664027672;-0.0000
122455908;664052736;-0.0000
122480861;664077784;-0.0000
122505837;664102334;-0.2304
122530820;664127436;-0.0000
122560898;664152536;-0.0000
122585865;664177882;-0.0000
122610871;664203722;-0.0000
122635875;664230594;-0.0000
122660870;664257466;-0.0000
122685852;664282564;-0.0000
122710860;664307670;-0.0000
122735886;664332776;-0.0000
122760884;664357376;-0.0000
122785887;664382490;-0.0000
122810850;664407606;-0.2302
122835918;664432708;-0.0000
122855865;664457790;-0.0000
122885840;664482368;-0.0000
122910838;664507220;-0.0000
122935895;664532068;-0.0000
122965906;664557410;-0.0000
122990849;664582984;-0.0000
123020838;664610080;-0.0000
123040947;664637438;-0.0000
123065883;664662542;-0.0000
123090867;664687660;-0.0000
123110862;664712758;-0.0000
123140864;664737284;-0.0000
123165884;664762340;-0.0000
123190839;664787434;-0.0000
123215826;664812526;-0.0000
123245876;664837860;-0.0000
123275879;664864938;-0.1949
123295836;664892240;-0.1949
123315836;664917254;-0.0000
123340888;664942294;-0.0000
123365905;664967630;-0.0000
123395843;664992726;-0.2257
123420958;665018050;-0.2217
123445873;665043112;-0.0000
123470904;665068196;-0.0000
123495897;665093286;-0.2259
123520831;665118372;-0.0000
123545847;665143462;-0.0000
123570868;665168052;-0.0000
123595835;665193136;-0.2304
123625856;665218190;-0.0000
123655886;665245022;-0.0000
123675902;665271858;-0.1947
123700818;665296696;-0.0000
123725857;665322070;-0.2211
123750886;665347418;-0.2236
123775894;665372754;-0.0000
123800818;665397606;-0.2282
123820838;665421950;-0.0000
123845914;665447050;-0.2259
123875859;665472404;-0.0000
123900855;665497466;-0.2261
123925848;665522280;-0.2263
123950903;665547384;-0.2211
123975881;665573012;-0.0000
124000836;665598122;-0.0000
124030830;665623196;-0.2305
124055899;665648254;-0.2307
124085888;665675088;-0.0000
124105903;665702450;-0.2079
124130848;665727796;-0.0000
124160900;665754648;-0.0000
124185812;665781522;-0.0000
124210883;665806648;-0.2254
124235878;665832022;-0.0000
124260868;665857362;-0.0000
124285840;665882692;-0.0000
124311010;665907538;-0.0000
124330815;665931874;-0.0000
124355905;665956976;-0.0000
124380852;665982070;-0.0000
124410852;666007146;-0.0000
124435871;666032472;-0.0000
124465860;666057812;-0.2259
124490818;666083170;-0.0000
124510854;666108260;-0.0000
124535876;666133564;-0.0000
124560879;666158628;-0.0000
124585847;666184934;-0.2019
124610878;666211530;-0.0000
124640881;666236648;-0.2256
124665873;666262278;-0.0000
124690853;666287610;-0.0000
124715855;666312670;-0.0000
124740847;666337718;-0.2216
124765916;666362256;-0.0000
124790847;666387338;-0.2214
124820862;666412440;-0.0000
124840849;666437526;-0.0000
124860951;666462580;-0.0000
124890855;666487650;-0.0000
124915858;666513274;-0.0000
124940878;666538396;-0.0000
124965843;666563506;-0.0000
124990967;666588592;-0.0000
125015854;666614912;-0.2018
125045864;666642020;-0.0000
125065934;666667380;-0.0000
125090884;666692480;-0.0000
125120830;666717570;-0.0000
125150839;666742632;-0.0000
125175875;666768196;-0.0000
125200863;666793480;-0.0000
125220851;666818480;-0.0000
125245889;666843248;-0.2267
125270838;666868324;-0.0000
125295888;666893424;-0.0000
125320873;666918000;-0.2307
125345855;666943076;-0.0000
125375904;666968388;-0.2215
125400854;666994948;-0.0000
125425981;667021552;-0.2255
125450859;667046668;-0.0000
125475916;667072282;-0.0000
125500847;667097622;-0.0000
125525844;667122696;-0.0000
125550863;667147784;-0.0000
125580898;667172384;-0.0000
125600870;667197470;-0.0000
125620846;667222526;-0.0000
125650804;667247616;-0.0000
125675870;667272742;-0.0000
125700888;667297344;-0.0000
125725853;667322448;-0.0000
125750843;667347282;-0.0000
125775875;667372372;-0.0000
125800898;667397472;-0.0000
125825868;667422322;-0.0000
125850854;667447440;-0.0000
125875873;667472284;-0.2260
125910841;667497868;-0.0000
125925815;667523426;-0.0000
125950828;667548500;-0.0000
125975887;667573370;-0.0000
126000884;667597970;-0.0000
126025864;667623056;-0.0000
126050849;667648138;-0.0000
126075874;667673244;-0.0000
126100852;667698336;-0.0000
126125867;667723438;-0.0000
126150849;667750802;-0.0000
126180884;667777378;-0.0000
126205868;667802210;-0.0000
126230863;667827320;-0.0000
126260834;667852180;-0.0000
126280911;667877494;-0.0000
126305863;667902530;-0.0000
126330852;667927578;-0.0000
126355847;667952650;-0.0000
126380910;667977760;-0.0000
126400873;668002864;-0.0000
126430852;668027436;-0.0000
126455861;668052514;-0.0000
126480878;668077586;-0.0000
126505881;668102666;-0.0000
126530868;668127760;-0.0000
126555889;668152366;-0.0000
126585850;668177478;-0.0000
126610823;668202798;-0.0000
126635853;668228628;-0.0000
126670909;668256446;-0.0000
126685852;668283188;-0.0000
126710841;668308222;-0.0000
126735881;668333308;-0.0000
126760895;668358404;-0.0000
126785854;668383480;-0.0000
126810896;668408016;-0.0000
126835871;668433058;-0.0000
126860867;668458342;-0.0000
126885847;668483652;-0.0000
126910963;668508700;-0.0000
126935831;668533782;-0.0000
126965845;668558906;-0.0000
126995891;668583732;-0.0000
127020844;668610540;-0.0000
127045856;668637874;-0.0000
127065832;668663178;-0.0000
127090890;668688238;-0.0000
127115832;668713334;-0.0000
127140845;668738432;-0.0000
127165861;668763504;-0.0000
127190826;668788552;-0.0000
127215825;668813580;-0.0000
127235844;668838088;-0.0000
127270861;668863150;-0.0000
127290850;668888224;-0.0000
127320873;668913312;-0.0000
127345974;668938666;-0.0000
127365886;668963458;-0.0000
127390946;668988488;-0.0000
127415826;669013560;-0.0000
127440858;669038612;-0.0000
127465854;669063680;-0.0000
127495920;669088768;-0.0000
127520852;669115608;-0.0000
127545855;669142192;-0.0000
127570889;669167514;-0.0000
127595929;669192566;-0.0000
127620853;669217076;-0.0000
127645894;669242108;-0.0000
127670865;669267156;-0.0000
127695885;669292230;-0.0000
127715829;669317310;-0.2308
127745861;669342378;-0.0000
127770859;669367670;-0.0000
127795886;669392444;-0.0000
127820908;669417520;-0.0000
127845843;669442598;-0.0000
127870859;669467666;-0.0000
127895889;669492758;-0.0000
127915880;669517346;-0.0000
127940839;669542432;-0.0000
127970848;669567512;-0.2306
127995857;669592576;-0.0000
128020863;669617622;-0.0000
128045840;669642668;-0.0000
128075851;669667772;-0.0000
128095854;669692370;-0.0000
128120924;669717454;-0.0000
128145881;669742534;-0.0000
128170850;669767616;-0.0000
128190857;669792734;-0.0000
128220905;669817350;-0.0000
128245901;669842436;-0.0000
128270909;669867508;-0.0000
128295888;669892594;-0.0000
